cpi_dif_per2;money_pib_dif_abs2;rconsbarro_dif_per2;pdebt_pib_dif_abs2;inv_pib_dif_abs2;ca_pib_dif_abs2;tloans_pib_dif_abs2;tdbtserv_pib_dif_abs2;global_loan2;global_drate;drate;year;iso;crisisJST
0,13989188482424159;-0,0675506670115747;0,06069440763318332;-0,023282052385840024;0,060476904638759044;-0,019775013975637634;-0,07157449017475648;0,0032771995363994784;0,012316582204284856;0,44584208619740884;0,04999999999999982;1970;NOR;0
0,07854761022600937;0,06457269682272893;0,0733912042912499;-0,007798291328375062;0,02600007250002201;0,0012662111418758372;0,06755670713696338;0,004444710686504955;0,003620882372302365;0,33782146119740875;1,7783300000000004;1970;PRT;0
0,09800362976407034;-0,06715659661938278;0,06391613121406833;0,004102773088937001;-0,015562959454018005;-0,0036636901810888356;-0,008837417579479312;0,0053045266966346705;0,008395515167080033;0,42448791953074194;0,39166666666667016;1970;SWE;0
0,11640718562873963;-0,01938737129107282;0,03907793892229689;-0,046999999999999986;-0,006428533075348991;0,0018138375877139843;-0,002274392575351558;0,007995648964214126;0,007985326104322048;0,4384464611974088;0,1683300000000001;1970;USA;0
0,10206903281482979;-0,03170362011539085;0,02547978463367909;-0,04400399999999999;0,004206869650840994;0,007342430523185606;-0,006378997516714502;0,001594468828208814;0,015848115409076494;1,7458489617518411;1,3016666666666605;1971;AUS;0
0,08416647291327614;;0,08839407394381676;-0,05819972413793095;0,006563818157592993;0,026378369420832295;0,008646293787587744;0,0014901886005100756;0,014909034702557604;1,6859531284185074;2,26;1971;BEL;0
0,06298143014604687;0,01256753520365761;0,04578508606711768;0,035333462529752;0,007365212286694983;0,013898022485051946;0,025945980762330068;-0,0004100400485742839;0,013827804266636209;1,6156406284185074;3,385;1971;CAN;0
0,1042672559833963;-0,06319193285680935;0,08202281837804513;-0,025699277512849006;0,03455020000000003;-0,021622454230588683;-0,06595369445353527;0,0002603010118839705;0,019571533967627792;1,5697031284185075;4,12;1971;CHE;0
0,08853061591630654;-0,006217145177753014;0,11291355389541087;-0,020000000000000018;0,03267200467829501;-0,011516725636236472;0,010996674150673624;0,00803567421282432;0,014762135929864736;1,7132239617518406;1,8236666666666697;1971;DEU;0
0,12767128264565497;-0,02893470972718959;0,02131248083409998;-0,006373571428571395;-0,006543449918385985;0,004480688160015657;0,008396843545894428;0,012786382225086879;0,014924625342663436;1,6720468784185074;2,4825;1971;DNK;0
0,14431859005798642;0,11374049943004116;0,0760601963408832;-0,030675148467845997;-0,019476963484405002;0,03110051921664649;0,04914224482542595;0,0006789469129035407;0,012378037762692716;1,9291058746066967;-1,63044393901103;1971;ESP;0
0,09391791471361614;0,020622409539895414;0,09623359726782071;-0,017692;0,052829100581399974;-0,03031022083600526;0,039634918801700225;0,0019074975897240068;0,012972245639175574;1,9459531284185074;-1,9000000000000004;1971;FIN;0
0,10983209026508658;0,03556858572805266;0,08140531276778057;0,0567;0,01395517143762498;0,013494595565759314;0,060402064903686825;0,005206517830752461;0,011674299007801411;1,7053580872649357;1,9495206584571498;1971;FRA;0
0,16547277936962576;0,014023819029299278;0,05346784363177817;-0,17282886403570508;0,01756576546573696;0,008072160407221063;0,00622703746352421;0,0008531638022815612;0,015060238222811575;1,6109010450851744;3,46083333333333;1971;GBR;0
0,10576923076923073;0,06537399150334622;0,08775510204081627;0,055722302545618996;0,0032515385169940014;-0,015476365183889316;0,03824029520879413;0,012240701480831326;0,013059409613732205;1,6655883366945492;2,5858366675833304;1971;ITA;0
0,14166266792931026;0,06399824163807888;0,11658060961703531;-0,0016861465354270216;-0,002044012001099993;0,00983631900859701;0,07654642487792551;0,006698648673132281;0,010665276509411493;1,7732968784185075;0,8624999999999998;1971;JPN;0
0,11432697473038539;-0,013404787056930545;0,08174591602637807;-0,04850899999999991;0,005971267139245978;-0,01138657605178382;0,022381862165739397;0,0011798361483135143;0,014050561678923126;1,6709531283560075;2,500000001;1971;NLD;0
0,1748950876326816;-0,07280557916381086;0,04117063492063484;-0,01596172426849901;0,098504760993463;-0,047419592425019676;-0,08531827048315177;0,002204602886491061;0,020781819969478824;1,7449114617518404;1,31666666666667;1971;NOR;0
0,12808948222984148;0,00999807934623842;0,21623204680308342;-0,01200810326736601;0,038468937788162016;-0,009088185376567495;0,03825079317160929;0,005372390779790261;0,013058753491056257;1,7057968784185074;1,9425;1971;PRT;0
0,1484098939929312;-0,03357659510234923;0,019396903015484884;0,00456764516744998;-0,016081292902776018;0,0158912498994535;0,011283441164445351;0,00226345903230956;0,014744212991504003;1,7474635450851737;1,27583333333334;1971;SWE;0
0,10358927760109075;0,010309800590349139;0,037174934522074154;-0,007000000000000006;-0,005662413803941974;-0,0012540398051055473;0,0087469366525742;-0,0019154684852389359;0,01490274452349595;1,7335050034185073;1,4991699999999994;1971;USA;0
0,1228467453190117;0,03159290593722669;0,03445670182244307;-0,04169800000000001;-0,0009073447607680363;0,027567988825874627;0,0005222707899708579;-0,0015687573123825786;0,03708374601993521;2,077819811639102;1,5124999999999993;1972;AUS;0
0,10024614007608115;;0,1035607725881957;-0,02648560000000011;-0,01562930120390804;0,004383479694024903;0,008582188813379688;-0,0037892018856801463;0,03658000114347216;1,9736010616391018;3,18;1972;BEL;0
0,07747046083411062;0,013734779649334672;0,10033446179370174;-0,0005599840383599952;0,006098146863095982;-0,026421682516584007;0,061751155250020895;0,0021065224987252065;0,03325694074118209;1,9429239783057684;3,67083333333334;1972;CAN;0
0,13670980175649153;-0,012113866073507729;0,08232516966656828;-0,006792937986406011;0,021560000000000024;0,003236923440373792;-0,13039660547005183;-0,014839943355871847;0,04526617578618663;2,029851061639102;2,28;1972;CHE;0
0,11019961556675745;0,030086580315803912;0,09371245494593512;0,0;0,0013285071027050455;-0,0031204132377074395;0,05941864965887633;0,002327078406178365;0,03340272234062862;1,9482989783681646;3,584833332335;1972;DEU;0
0,12817426155017084;-4,255680741105383e-05;-0,007944835856692953;-0,009737887596899211;0,0034434787687940283;0,02914486260660607;0,021014217294315074;0,00036043924886743073;0,0358029993634137;2,009903145034935;2,5991666656666688;1972;DNK;0
0,171519867677136;0,09989257128299878;0,12338966280803265;-0,04426186213452002;-0,0027111687666110384;0,00876458776506278;0,041483780747802235;-0,0015439121151640325;0,03452365164757075;2,286848306818165;-1,83195592286501;1972;ESP;0
0,14088582239038502;0,01926710121026126;0,09456520203946157;-0,020426;0,017622773202078;0,01358904960955728;0,015257331280244757;-0,005177777604286643;0,03616280473929309;2,331726061639102;-2,55;1972;FIN;0
0,11787773476414345;0,05430089325331966;0,08857615894039737;-0,03310000000000002;0,004827813136158987;0,0008808033413171501;0,08230258880451757;0,002117516709173109;0,03197247614402604;2,018284004784583;2,4650729096723003;1972;FRA;0
0,1728312037659738;0,0556608682637173;0,08954489544895451;-0,11193773466026902;0,001090346473242021;-0,012553920575159012;0,04417635203271336;0,003961512034504313;0,03435536594226381;1,9424552283057686;3,678333333333331;1972;GBR;1
0,11009174311926599;0,15707112587775007;0,0609257265877287;0,10185011288878398;-0,010260025325525002;0,007345025176700954;0,06463166066797599;-0,004586366489334054;0,03307690915255989;2,028861686597435;2,29583000066667;1972;ITA;0
